"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"rv",2978,"Morning Consult",2016-03-11,2016-03-13,"",8.14e-05,8.14e-05,1.63e-06,"plus95","Clinton","D",47,43.53253,"plus",96
"rv",2978,"Morning Consult",2016-03-11,2016-03-13,"",8.14e-05,8.14e-05,1.63e-06,"now95","Clinton","D",47,43.0679,"now",96
"rv",2978,"Morning Consult",2016-03-11,2016-03-13,"",8.14e-05,8.14e-05,1.63e-06,"polls95","Trump","R",37,37.37061,"polls",96
"rv",2978,"Morning Consult",2016-03-11,2016-03-13,"",8.14e-05,8.14e-05,1.63e-06,"plus95","Trump","R",37,37.50388,"plus",96
"rv",2978,"Morning Consult",2016-03-11,2016-03-13,"",8.14e-05,8.14e-05,1.63e-06,"now95","Trump","R",37,37.99995,"now",96
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"polls96","Clinton","D",37,34.33151,"polls",97
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"plus96","Clinton","D",37,34.17726,"plus",97
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"now96","Clinton","D",37,33.90756,"now",97
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"polls96","Trump","R",36,32.05148,"polls",97
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"plus96","Trump","R",36,32.2055,"plus",97
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"now96","Trump","R",36,32.43324,"now",97
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"polls97","Clinton","D",44,40.64117,"polls",98
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"plus97","Clinton","D",44,40.64502,"plus",98
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"now97","Clinton","D",44,39.90843,"now",98
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"polls97","Trump","R",38,38.58701,"polls",98
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"plus97","Trump","R",38,38.72014,"plus",98
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"now97","Trump","R",38,39.46684,"now",98
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"polls98","Clinton","D",45.9,41.29379,"polls",99
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"plus98","Clinton","D",45.9,41.3939,"plus",99
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"now98","Clinton","D",45.9,41.00629,"now",99
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"polls98","Trump","R",36,35.19648,"polls",99
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"plus98","Trump","R",36,35.04445,"plus",99
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"now98","Trump","R",36,35.57973,"now",99
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"polls99","Clinton","D",46,41.38562,"polls",100
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"plus99","Clinton","D",46,41.48576,"plus",100
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"now99","Clinton","D",46,41.09284,"now",100
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"polls99","Trump","R",36.3,35.51207,"polls",100
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"plus99","Trump","R",36.3,35.35961,"plus",100
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"now99","Trump","R",36.3,35.91415,"now",100
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"polls100","Clinton","D",44.6,40.03542,"polls",101
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"plus100","Clinton","D",44.6,40.13589,"plus",101
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"now100","Clinton","D",44.6,39.77713,"now",101
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"polls100","Trump","R",38.1,37.2272,"polls",101
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"plus100","Trump","R",38.1,37.07641,"plus",101
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"now100","Trump","R",38.1,37.54219,"now",101
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"polls101","Clinton","D",43.6,39.01589,"polls",102
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"plus101","Clinton","D",43.6,39.11613,"plus",102
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"now101","Clinton","D",43.6,38.73944,"now",102
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"polls101","Trump","R",39.1,38.25237,"polls",102
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"plus101","Trump","R",39.1,38.10123,"plus",102
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"now101","Trump","R",39.1,38.58508,"now",102
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"polls102","Clinton","D",43.8,39.22309,"polls",103
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"plus102","Clinton","D",43.8,39.32347,"plus",103
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"now102","Clinton","D",43.8,38.95206,"now",103
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"polls102","Trump","R",38.5,37.64193,"polls",103
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"plus102","Trump","R",38.5,37.49095,"plus",103
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"now102","Trump","R",38.5,37.96463,"now",103
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"polls103","Clinton","D",44.8,40.21006,"polls",104
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"plus103","Clinton","D",44.8,40.31015,"plus",104
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"now103","Clinton","D",44.8,39.9332,"now",104
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"polls103","Trump","R",37.6,36.76544,"polls",104
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"plus103","Trump","R",37.6,36.61428,"plus",104
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"now103","Trump","R",37.6,37.11097,"now",104
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"polls104","Clinton","D",44.8,40.20193,"polls",105
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"plus104","Clinton","D",44.8,40.30203,"plus",105
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"now104","Clinton","D",44.8,39.91975,"now",105
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"polls104","Trump","R",37.4,36.58097,"polls",105
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"plus104","Trump","R",37.4,36.42937,"plus",105
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"now104","Trump","R",37.4,36.94534,"now",105
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"polls105","Clinton","D",45.5,40.88012,"polls",106
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"plus105","Clinton","D",45.5,40.98023,"plus",106
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"now105","Clinton","D",45.5,40.5803,"now",106
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"polls105","Trump","R",34.5,33.72462,"polls",106
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"plus105","Trump","R",34.5,33.5717,"plus",106
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"now105","Trump","R",34.5,34.14864,"now",106
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"polls106","Clinton","D",45.2,40.5746,"polls",107
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"plus106","Clinton","D",45.2,40.6747,"plus",107
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"now106","Clinton","D",45.2,40.26772,"now",107
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"polls106","Trump","R",33.8,33.03712,"polls",107
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"plus106","Trump","R",33.8,32.88374,"plus",107
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"now106","Trump","R",33.8,33.48312,"now",107
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"polls107","Clinton","D",45,41.77581,"polls",108
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"plus107","Clinton","D",45,41.78331,"plus",108
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"now107","Clinton","D",45,40.89876,"now",108
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"polls107","Trump","R",38,38.79533,"polls",108
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"plus107","Trump","R",38,38.93109,"plus",108
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"now107","Trump","R",38,39.62959,"now",108
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"polls108","Clinton","D",46.2,41.56905,"polls",109
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"plus108","Clinton","D",46.2,41.66914,"plus",109
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"now108","Clinton","D",46.2,41.25515,"now",109
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"polls108","Trump","R",32.2,31.44973,"polls",109
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"plus108","Trump","R",32.2,31.29588,"plus",109
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"now108","Trump","R",32.2,31.91767,"now",109
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"polls109","Clinton","D",44.9,40.26687,"polls",110
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"plus109","Clinton","D",44.9,40.3667,"plus",110
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"now109","Clinton","D",44.9,39.93718,"now",110
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"polls109","Trump","R",32,31.25132,"polls",110
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"plus109","Trump","R",32,31.09794,"plus",110
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"now109","Trump","R",32,31.73466,"now",110
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"polls110","Clinton","D",45.9,41.26601,"polls",111
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"plus110","Clinton","D",45.9,41.36578,"plus",111
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"now110","Clinton","D",45.9,40.92854,"now",111
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"polls110","Trump","R",32.1,31.35624,"polls",111
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"plus110","Trump","R",32.1,31.20267,"plus",111
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"now110","Trump","R",32.1,31.86113,"now",111
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"polls111","Clinton","D",47,42.36511,"polls",112
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"plus111","Clinton","D",47,42.46482,"plus",112
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"now111","Clinton","D",47,42.01987,"now",112
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"polls111","Trump","R",32.1,31.36123,"polls",112
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"plus111","Trump","R",32.1,31.20749,"plus",112
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"now111","Trump","R",32.1,31.88768,"now",112
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"polls112","Clinton","D",43.6,38.95834,"polls",113
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"plus112","Clinton","D",43.6,39.05789,"plus",113
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"now112","Clinton","D",43.6,38.58776,"now",113
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"polls112","Trump","R",36.9,36.17616,"polls",113
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"plus112","Trump","R",36.9,36.02177,"plus",113
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"now112","Trump","R",36.9,36.75362,"now",113
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"polls113","Clinton","D",41.8,37.17445,"polls",114
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"plus113","Clinton","D",41.8,37.27269,"plus",114
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"now113","Clinton","D",41.8,36.6207,"now",114
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"polls113","Trump","R",37.8,37.16294,"polls",114
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"plus113","Trump","R",37.8,37.00597,"plus",114
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"now113","Trump","R",37.8,38.00138,"now",114
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"polls114","Clinton","D",41.9,37.25204,"polls",115
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"plus114","Clinton","D",41.9,37.35136,"plus",115
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"now114","Clinton","D",41.9,36.85132,"now",115
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"polls114","Trump","R",38.1,37.38765,"polls",115
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"plus114","Trump","R",38.1,37.23262,"plus",115
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"now114","Trump","R",38.1,38.01582,"now",115
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"polls115","Clinton","D",45.2,40.5617,"polls",116
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"plus115","Clinton","D",45.2,40.66133,"plus",116
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"now115","Clinton","D",45.2,40.20383,"now",116
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"polls115","Trump","R",34.4,33.66883,"polls",116
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"plus115","Trump","R",34.4,33.51476,"plus",116
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"now115","Trump","R",34.4,34.22073,"now",116
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"polls116","Clinton","D",43.1,38.45493,"polls",117
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"plus116","Clinton","D",43.1,38.55441,"plus",117
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"now116","Clinton","D",43.1,38.07167,"now",117
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"polls116","Trump","R",38.2,37.48362,"polls",117
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"plus116","Trump","R",38.2,37.3289,"plus",117
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"now116","Trump","R",38.2,38.08661,"now",117
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"polls117","Clinton","D",41.8,37.14714,"polls",118
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"plus117","Clinton","D",41.8,37.2463,"plus",118
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"now117","Clinton","D",41.8,36.72712,"now",118
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"polls117","Trump","R",39.4,38.69332,"polls",118
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"plus117","Trump","R",39.4,38.53806,"plus",118
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"now117","Trump","R",39.4,39.34897,"now",118
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"polls118","Clinton","D",43.1,38.44024,"polls",119
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"plus118","Clinton","D",43.1,38.53902,"plus",119
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"now118","Clinton","D",43.1,37.97948,"now",119
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"polls118","Trump","R",37.7,37.00301,"polls",119
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"plus118","Trump","R",37.7,36.84718,"plus",119
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"now118","Trump","R",37.7,37.71187,"now",119
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"polls119","Clinton","D",44.1,39.44366,"polls",120
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"plus119","Clinton","D",44.1,39.54263,"plus",120
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"now119","Clinton","D",44.1,39.0033,"now",120
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"polls119","Trump","R",38.8,38.09825,"polls",120
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"plus119","Trump","R",38.8,37.94271,"plus",120
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"now119","Trump","R",38.8,38.78049,"now",120
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"polls120","Clinton","D",42.8,38.13757,"polls",121
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"plus120","Clinton","D",42.8,38.23609,"plus",121
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"now120","Clinton","D",42.8,37.63936,"now",121
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"polls120","Trump","R",40.2,39.5093,"polls",121
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"plus120","Trump","R",40.2,39.35259,"plus",121
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"now120","Trump","R",40.2,40.26297,"now",121
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"polls121","Clinton","D",39,34.34106,"polls",122
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"plus121","Clinton","D",39,34.43928,"plus",122
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"now121","Clinton","D",39,33.81127,"now",122
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"polls121","Trump","R",40.5,39.8097,"polls",122
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"plus121","Trump","R",40.5,39.65206,"plus",122
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"now121","Trump","R",40.5,40.58924,"now",122
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"polls122","Clinton","D",40.7,36.03853,"polls",123
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"plus122","Clinton","D",40.7,36.13696,"plus",123
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"now122","Clinton","D",40.7,35.52314,"now",123
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"polls122","Trump","R",40.4,39.71037,"polls",123
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"plus122","Trump","R",40.4,39.55305,"plus",123
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"now122","Trump","R",40.4,40.4823,"now",123
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"polls123","Clinton","D",41.2,36.54336,"polls",124
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"plus123","Clinton","D",41.2,36.64139,"plus",124
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"now123","Clinton","D",41.2,35.99926,"now",124
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"polls123","Trump","R",40.1,39.40944,"polls",124
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"plus123","Trump","R",40.1,39.25149,"plus",124
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"now123","Trump","R",40.1,40.19652,"now",124
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"polls124","Clinton","D",44,39.383,"polls",125
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"plus124","Clinton","D",44,39.48161,"plus",125
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"now124","Clinton","D",44,38.79927,"now",125
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"polls124","Trump","R",36.8,36.21179,"polls",125
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"plus124","Trump","R",36.8,36.05516,"plus",125
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"now124","Trump","R",36.8,37.07919,"now",125
